left_id,right_id,confidence_score,predicted_match,ground_truth_match,prediction_correct,blocking_similarity,name_similarity,record_threshold,record_similarity,title_similarity,attribution_similarity,provision_similarity,subjects_similarity,genres_similarity,genres_is_original,attribution_is_original,subjects_is_original,provision_is_original
10092619#Agent700-35,11304036#Agent700-38,0.9800323050199498,True,True,True,1.0000000000000027,1.0,1.0,0.7424998062796562,0.5950618604095578,0.9145830675269451,0.6230027481973692,0.8124482765918908,0.8540112095539408,0.0,1.0,1.0,1.0
1459443#Agent100-16,3161804#Agent100-10,0.9785240035148394,True,True,True,1.0000000000000009,1.0,1.0,0.5950753821162724,0.4230581046209265,0.45946258905642345,0.6497814866519638,0.4022676743613085,0.9999999999999999,0.0,1.0,1.0,1.0
15448684#Agent100-11,7272506#Agent100-11,0.29577689083711334,False,False,True,0.8342362400330441,0.6,0.0,0.4520503059864088,0.36933967110800026,0.697174155856972,0.8589855891038576,0.5058767641633675,0.564018906479472,0.0,0.0,0.0,1.0
12573762#Agent600-24,7840254#Hub240-14-Agent,0.7954374601134367,True,True,True,1.0000000000000016,1.0,0.0,0.513606621978205,0.3320210153425157,0.38900616236583,0.39065553498551997,0.32026093563943475,0.7590532668187533,0.0,1.0,1.0,1.0
880495#Agent700-22,928276#Agent700-27,0.5442995623416468,True,False,False,1.0000000000000013,1.0,0.0,0.5048686810906551,0.46671544116922864,0.7192384643187821,0.925025753079365,0.3869686722861577,0.9540312203491936,0.0,1.0,1.0,1.0
333986#Agent100-12,773287#Agent692-19,0.9914118719440304,True,True,True,1.0000000000000004,1.0,1.0,0.636612038743344,0.48624883110163886,0.43360484427264445,0.5617752893147222,0.8119651404984614,1.0,0.0,1.0,0.0,1.0
13782780#Agent100-14,3599917#Agent700-40,0.9569161977112851,True,True,True,0.9465679675037311,0.6666666666666667,1.0,0.6227671996409225,0.44932185622288134,0.956158350771487,0.461328291729279,0.9490320836170474,0.9995877548067811,0.0,0.0,0.0,1.0
3649487#Agent600-17,515773#Agent700-27,0.9850166669391577,True,True,True,1.0000000000000007,1.0,1.0,0.6983300719561374,0.7297746610253553,0.6218828900949388,0.5163906489256441,0.6996797128497312,1.0,0.0,1.0,1.0,1.0
11449183#Agent600-22,5580869#Agent100-11,0.9881676886827213,True,True,True,1.0,1.0,1.0,0.6768779984672311,0.6063198115135561,0.9074584175040161,0.7092378323323971,0.7612442062816928,0.8323653119490562,0.0,0.0,0.0,1.0
11203301#Agent700-21,16043885-e386961f-02e4-4e2e-9bf1-8d8ec6a598d9#http://id.loc.gov/rwo/agents/n96032818,0.9765531421299334,True,True,True,0.9999999999999999,1.0,1.0,0.5816449786706579,0.49281233220205845,0.9999999999999998,0.6398685787035827,0.6174116126070539,0.6766494138485244,0.0,0.0,1.0,1.0
1283427#Agent100-14,1415289#Agent100-14,0.9651977849884128,True,True,True,1.0000000000000018,1.0,1.0,0.6195012372794189,0.48527466321008816,0.9476259274411485,0.8851477912159276,0.5278663057773804,1.0,0.0,0.0,1.0,1.0
15638773#Agent600-38,3440173#Agent600-14,0.9809351355864073,True,True,True,1.0000000000000016,1.0,1.0,0.6371042483189171,0.5503028087291999,0.6611878705489779,0.5989764969443823,0.7277448131986181,0.8565809180816268,0.0,1.0,1.0,1.0
1341353#Agent600-21,1548242#Agent700-27,0.8843174641532494,True,True,True,0.8267302038815427,0.56,1.0,0.5655980891743715,0.28667230482872597,0.7677656523001918,0.8047025161530355,0.7764300015242973,0.7044711469654679,0.0,0.0,0.0,1.0
1571976#Agent100-12,5247232#Agent600-18,0.9911080778170337,True,True,True,1.0,1.0,1.0,0.6655135741196644,0.5226548073047386,0.5544490489592133,0.5556543051961726,0.806194214878562,1.0,0.0,1.0,0.0,1.0
14664711-05765fc6-9709-4931-8706-b2f8f266fba3#http://id.loc.gov/rwo/agents/no2009091284,14689589-fb4e7ca3-89e6-4bb0-a15b-84df9c507c1c#http://id.loc.gov/rwo/agents/no2009091284,0.975782320435621,True,True,True,0.9999999999999994,1.0,1.0,0.7182877712009161,0.6658920027108521,0.9082057522783276,0.8948227420655603,0.48452157792864636,0.7477644462438773,1.0,1.0,1.0,1.0
1421845#Agent100-17,3223026#Agent600-18,0.9697266717820842,True,True,True,1.000000000000001,1.0,1.0,0.6585227422478156,0.42143970177455836,0.6295212835534415,0.8875751066381287,0.6300620455333914,0.8383167490376966,0.0,1.0,1.0,1.0
10973774#Agent600-21,14084745#Agent700-29,0.18001198268400798,False,False,True,0.8016539778185758,0.5172413793103448,0.0,0.43230632164616756,0.36655977087995634,0.7058232175803257,0.5505963516949113,0.18980060538872173,0.9488533156139791,0.0,0.0,1.0,1.0
11270555#Agent700-38,12143179#Agent700-37,0.9895320690024368,True,True,True,1.0000000000000027,1.0,1.0,0.6602450853200945,0.42288564606100215,0.9999999999999999,0.44022746415386255,0.6045818478980609,0.629259628435487,1.0,0.0,1.0,1.0
3599917#Agent700-52,3599917#Agent700-57,0.9776106118654225,True,True,True,1.0000000000000018,1.0,1.0,0.8582780794913588,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0
3258051#Hub240-16-Agent,772289#Agent100-15,0.9601872859260561,True,True,True,0.9999999999999991,1.0,1.0,0.6809586714500159,0.520849792709588,0.9999999999999999,0.9238418837847238,0.6546324707032738,0.8040191961222308,0.0,1.0,1.0,1.0
1223206#Agent700-23,130448#Agent692-21,0.984468198960792,True,True,True,0.9999999999999984,1.0,1.0,0.572810999751489,0.4523837936105424,0.7440679460141137,0.7147246509431167,0.7807617067365202,1.0,0.0,1.0,0.0,1.0
4718826#Agent700-25,8801361#Agent700-22,0.9705959314902161,True,True,True,0.9999999999999993,1.0,1.0,0.5750941839253587,0.4015900641841598,0.9097843180317582,0.6102269376906309,0.31510788425580505,0.9999999999999999,0.0,1.0,1.0,1.0
13122088#Agent700-27,4312241#Agent700-39,0.983648609578436,True,True,True,0.9999999999999984,1.0,1.0,0.581456532482094,0.5394868433075186,0.7919545297937064,0.7233429092825776,0.4136445896288794,0.42603377664847975,1.0,0.0,1.0,1.0
7027328#Agent700-20,706966#Agent700-25,0.9615405788835965,True,True,True,0.9999999999999993,1.0,1.0,0.6500323491340788,0.5230187035130889,1.0,0.8229603560329057,0.43843253397896564,0.9999999999999999,0.0,1.0,1.0,1.0
11304036#Agent100-18,12181005#Agent700-35,0.9876777768875726,True,True,True,1.0000000000000027,1.0,1.0,0.7173520556336402,0.6286514489880696,0.9294807915420695,0.642273345181855,0.7630180556393806,0.7186370490707477,1.0,0.0,1.0,1.0
14916439#Agent100-11,9333378#Agent100-13,0.9841863557610512,True,True,True,0.9999999999999987,1.0,1.0,0.6203394318170541,0.42671439764488545,0.7590956680828342,0.756361956373594,0.7666660804686876,1.0,0.0,1.0,0.0,1.0
1328251#Agent100-13,3284385-83531307-98dd-4d85-aa5f-59386ede8818#https://id.oclc.org/worldcat/entity/E39PBJhtbCt8pGCJHMdDh9PG73,0.9769997577967944,True,True,True,0.9999999999999993,1.0,1.0,0.699842240478785,0.5508921962289339,0.889609908444676,0.7672396230929149,0.45949233201298906,0.576256447538759,0.0,0.0,1.0,1.0
1324630#Agent700-27,586160#Agent700-57,0.976405719989304,True,True,True,1.0000000000000002,1.0,1.0,0.5695725350874513,0.48387120296613323,0.7186139394462687,0.7227193099834153,0.4516033655093087,0.742148381497789,0.0,0.0,1.0,1.0
16079506#Agent600-30,9884710-b08a31bb-0b25-4237-b4e7-77ce67dfb883#http://id.loc.gov/rwo/agents/n80126106,0.9899213160673367,True,True,True,0.9999999999999999,1.0,1.0,0.5669769609775894,0.43272850174435273,0.3943907290205071,0.4987514857304196,0.5544523053388244,0.4344344142846613,1.0,1.0,1.0,1.0
587146#Agent100-12,587220#Agent100-13,0.9585951156541616,True,True,True,0.9999999999999999,1.0,1.0,0.6003066120494684,0.40581793568747604,1.0,0.8048746984103456,0.3467957050598024,0.9977776372525431,0.0,1.0,1.0,1.0
10810231#Agent600-42,9069072#Agent700-25,0.6972635621873301,True,False,False,1.0000000000000004,1.0,0.0,0.3474368715820698,0.14087915496228837,0.7884454085076433,0.4448742383155381,0.21815042195175427,0.9832916962777769,0.0,0.0,1.0,1.0
12974399#Agent700-38,12974399#Agent700-40,0.9815557078929719,True,True,True,1.0000000000000027,1.0,1.0,0.9919054726707529,1.0,1.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0
12328111#Agent700-43,16044432#Agent700-32,0.4272581438927219,False,True,False,0.9365983055669168,0.5769230769230769,0.0,0.5416657452552704,0.49359540618200937,0.3784712892913342,0.4209851604084436,0.29974605563274254,0.40460351554675184,1.0,1.0,1.0,1.0
15807322-5fbbbdd1-5ddb-4e42-a8eb-b3cd3c81b87e#http://id.loc.gov/rwo/agents/n79082217,7478329#Hub240-13-Agent,0.7022445198639566,True,True,True,1.0,1.0,0.0,0.45568921216981617,0.26703263222731577,0.717985624817729,0.45892507295430696,0.2814826550006957,0.9643074814246491,0.0,1.0,1.0,1.0
1582705#Agent600-21,3290503#Agent100-10,0.9664947810774248,True,True,True,1.0,1.0,1.0,0.5996326592526314,0.5359628495448089,0.9200441030387432,0.8487086542701578,0.45670127037063035,1.0,0.0,0.0,1.0,1.0
16044379#Agent700-34,666968#Agent100-16,0.8831022019431614,True,True,True,0.9365983055669168,0.5769230769230769,1.0,0.5532355334633068,0.47978457824744947,0.9107818167116413,0.6296326773378399,0.37331967984459685,0.47117037692790764,1.0,0.0,1.0,1.0
10882381#Agent700-31,10899949#Agent700-26,0.9691608702906626,True,True,True,1.0000000000000004,1.0,1.0,0.5542181058838844,0.45518152598456907,1.0,0.9129816824850294,0.33543220784304173,1.0,1.0,0.0,1.0,1.0
3599917#Agent700-45,3599917#Agent700-57,0.9779901619587544,True,True,True,1.0000000000000018,1.0,1.0,0.8700873338107552,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0
3185229#Agent600-31,3185229#Agent700-48,0.9807818637318859,True,True,True,1.0000000000000007,1.0,1.0,0.965325281011653,0.9999999999999996,0.9999999999999998,0.9999999999999997,0.9904339774615916,0.9999999999999998,1.0,1.0,1.0,1.0
10092619#Hub240-13-Agent,16044261#Agent700-50,0.8707693310330363,True,True,True,0.9386673863177201,0.5925925925925926,1.0,0.6026725991133826,0.4883598002595628,0.9429031727020188,0.5482635079547235,0.47789416725133166,0.7382198223024152,0.0,0.0,1.0,1.0
12851240#Agent600-29,8252556#Agent600-31,0.9849052255696913,True,True,True,0.9999999999999983,1.0,1.0,0.7683147254380747,0.3099007926243469,0.7700186916340637,0.8379001594311682,0.8123796598256963,1.0,1.0,0.0,1.0,1.0
14369803#Agent700-21,14407103#Agent100-9,0.6293645358033788,True,True,True,0.9999999999999996,1.0,0.0,0.4867330286705944,0.3505676666708932,0.8143605801437672,0.6741899833014235,0.528983076492407,0.9999999999999999,0.0,1.0,1.0,1.0
14084691#Agent600-23,3102224#Agent600-22,0.9940002205334917,True,True,True,0.9999999999999991,1.0,1.0,0.8375728032700208,0.7836965894746628,0.5960432192499421,0.6571343744587046,0.6605665946159986,0.9999999999999999,1.0,1.0,0.0,1.0
14910821#Agent100-10,1659505#Agent600-16,0.888982348080065,True,True,True,0.9495295854748032,0.5925925925925926,1.0,0.5879774890621576,0.6108278810559536,1.0,0.4071858533477051,0.40725054950310796,0.7227365766027048,0.0,0.0,1.0,1.0
14707592#Agent700-22,7730601#Agent600-22,0.985582781429383,True,True,True,1.0,1.0,1.0,0.5753814282446598,0.49464035644042115,0.7635889813541291,0.46173986200715683,0.7375980876990356,0.728029594859896,0.0,0.0,1.0,1.0
12784134-739ae3b8-771c-4961-98eb-5024da43f54a#http://id.loc.gov/rwo/agents/n80126106,14910820#Agent100-10,0.8677060626667814,True,True,True,0.9495295854748032,0.5925925925925926,1.0,0.5931708756368866,0.5284618331382664,0.8889737286632722,0.5250528923464801,0.23885827046557484,0.9280742820601828,0.0,0.0,1.0,1.0
10667022#Agent600-49,1930369#Agent100-12,0.22277167615260263,False,False,True,0.9377174300258586,0.6071428571428572,0.0,0.516916653909084,0.3511050935037892,1.0,0.6317114257408634,0.29851208836520393,0.776479893495611,0.0,0.0,1.0,1.0
1810205#Agent600-17,1886622#Agent700-18,0.8196137323686125,True,True,True,1.0000000000000007,1.0,0.0,0.4880320811167722,0.24056175119386844,0.5507921358225634,0.6536298720714963,1.0,0.7034237833008392,0.0,1.0,0.0,1.0
11257757#Agent700-68,12181005#Agent700-31,0.9806206480113038,True,True,True,1.0000000000000027,1.0,1.0,0.8055123263491664,0.6975059585459377,0.7968797957612354,0.8235772090781077,0.7808509601898949,0.8734704159247111,0.0,0.0,1.0,1.0
3599917#Agent700-32,3599917#Agent700-47,0.977525363691638,True,True,True,1.0000000000000018,1.0,1.0,0.8556525975883431,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0
1758503#Agent700-28,7270865#Agent100-11,0.3430724294787656,False,False,True,0.8491170863955775,0.56,0.0,0.37232138487496824,0.2449170877471762,0.9999999999999998,0.39307321910020837,0.4875979046081494,0.7073190038694753,0.0,0.0,0.0,1.0
183486#Agent600-16,8710695#Agent100-13,0.8989281012539162,True,True,True,0.9999999999999986,1.0,0.0,0.4950808773586416,0.2943441244101065,0.5561329245849806,0.5883975585568624,0.7684015817393515,0.4091145602193132,1.0,0.0,0.0,1.0
11140483#Agent100-12,3958343#Agent600-24,0.7884275779513786,True,True,True,1.0000000000000018,1.0,0.0,0.5354071197590899,0.40061221373586087,0.35831083770660554,0.4528812819092346,0.4904400065500675,0.9995877548067811,0.0,1.0,1.0,1.0
11053359#Hub240-10-Agent,1119397#Hub240-17-Agent,0.9820676032767078,True,True,True,1.0000000000000016,1.0,1.0,0.60304424890265,0.5134177588553961,1.0,0.5818178730901509,0.4689246282912819,0.5956426040231317,1.0,1.0,1.0,1.0
117097#Agent600-20,13933222#Agent100-10,0.93735821164345,True,True,True,0.956994328144457,0.7027027027027026,1.0,0.6702307716160288,0.6287644367062518,0.7513422901173485,0.548633302461188,0.6566476029497483,1.0,0.0,0.0,1.0,1.0
13929515#Agent700-36,7396913#Agent100-10,0.20240724528675702,False,False,True,0.9010743498729454,0.56,0.0,0.42641868437286334,0.23643817565827502,0.8180703317951747,0.5717336897059542,0.2706354264775633,0.6435393965415481,0.0,0.0,1.0,1.0
16043779-0a9779ab-ecc0-4d14-9a00-6a1c488f12f6#http://id.loc.gov/rwo/agents/n96032818,4616620#Agent100-17,0.10498760936477844,False,False,True,0.820020229264393,0.29166666666666663,0.0,0.4069468965381672,0.2968686713260015,0.9206051025335444,0.5686152388011496,0.515867767795346,0.6766494138485244,0.0,0.0,0.0,1.0
11077671#Agent700-29,12181005#Agent100-13,0.9864830098704017,True,True,True,1.0000000000000027,1.0,1.0,0.6537329352112251,0.5260255049602653,0.7975226859361564,0.6792203895390247,0.528477972858726,0.5090396389152906,1.0,0.0,1.0,1.0
1421367#Agent100-14,15839925#Agent600-27,0.09791347722664581,False,False,True,0.7054170440778921,0.4347826086956522,0.0,0.43119404876663486,0.2934908507605456,0.7501474198792675,0.7177064735180803,0.3123782761748837,0.967495864735525,0.0,0.0,1.0,1.0
389509#Agent600-28,389509#Agent600-29,0.8653881016056111,True,True,True,0.9155096948318433,0.5714285714285714,1.0,0.9900491080689566,1.0,1.0,0.9999999999999999,0.9907446477396787,0.9999999999999999,1.0,1.0,1.0,1.0
11181487#Agent100-13,15541201-29a1dffc-74b2-47aa-abe4-98d7ba85645d#http://id.loc.gov/rwo/agents/n50022330,0.7057332733282469,True,True,True,0.9999999999999986,1.0,0.0,0.5051719190311816,0.3212323666698317,0.7214162570692666,0.6541749134821598,0.4178632277447659,0.713608616718818,0.0,0.0,1.0,1.0
14775859#Agent100-10,1982501#Agent700-20,0.6331409221317018,True,True,True,0.9999999999999999,1.0,0.0,0.49959101384600313,0.2663750301040357,0.6536940412765895,0.7177296686224235,0.3748742803782667,0.9977776372525431,0.0,1.0,1.0,1.0
14034916#Agent100-10,904413#Agent700-26,0.6444262409995998,True,True,True,1.0000000000000033,1.0,0.0,0.5499536777044761,0.35126164480342736,0.9999999999999999,0.6973821070590924,0.35270030277803843,1.0,0.0,0.0,1.0,1.0
14596415#Agent600-41,442183#Agent800-26,0.7350027769527973,True,True,True,1.0000000000000009,1.0,0.0,0.528465841080942,0.3720410755774848,0.34871678973615217,0.6702511592324909,0.6628976219331744,0.7843713525541276,0.0,1.0,1.0,1.0
2278303#Agent700-18,2472832#Agent600-24,0.9191160758652749,True,True,True,0.8491170863955775,0.56,1.0,0.5746428806873395,0.4620119238418011,0.7122326627359964,0.5838034669673149,0.7718336615522325,1.0,0.0,0.0,0.0,1.0
15447727#Agent600-30,2608930#Agent700-24,0.13672971885072754,False,False,True,0.8088408759473902,0.5357142857142857,0.0,0.4497912637636649,0.22527010931679237,1.0,0.6792751041254762,0.258912161647077,0.9999999999999997,0.0,0.0,1.0,1.0
10818435#Agent692-26,4279493#Hub240-13-Agent,0.9773359459419616,True,True,True,1.0,1.0,1.0,0.7281848482934011,0.48145046254170976,0.8487542725266003,0.6958521121576147,0.8013788313796829,0.9643074814246491,0.0,1.0,1.0,1.0
1861755#Agent600-19,5268939#Agent100-14,0.991079527890949,True,True,True,1.0000000000000016,1.0,1.0,0.5921425802851539,0.38409572927712,0.4650716796763122,0.5363273511383617,0.8739496020399189,1.0,0.0,1.0,0.0,1.0
1659505#Agent600-16,9883626-611ca367-84bf-42cd-b94b-01803507af2d#http://id.loc.gov/rwo/agents/n80126106,0.8354255505023638,True,True,True,0.9999999999999999,1.0,0.0,0.5394873714808054,0.35180270706692274,0.9101993943345992,0.4186613309183562,0.5316274566710953,0.48029517637946595,1.0,0.0,1.0,1.0
1215270#Agent700-20,3599917#Agent700-29,0.9844579767203038,True,True,True,1.0000000000000018,1.0,1.0,0.6713643481009963,0.3173406376499828,0.956158350771487,0.8414382494820145,0.9490320836170474,0.9995877548067811,0.0,0.0,0.0,1.0
660801#Hub240-16-Agent,9146693#Hub240-19-Agent,0.9772933276448619,True,True,True,1.0000000000000027,1.0,1.0,0.612831629300688,0.4398843707606458,0.8557801930440201,0.5329256516105424,0.44057487109961435,1.0,0.0,1.0,1.0,1.0
1119397#Agent700-44,12328111#Agent100-17,0.9867655784299677,True,True,True,1.0000000000000016,1.0,1.0,0.5620410626009043,0.49057870947496374,0.6693691213596302,0.5038095811473018,0.4843400448859793,0.6702218619321261,1.0,1.0,1.0,1.0
1461378#Agent700-19,7379928#Agent700-23,0.9816386186325349,True,True,True,1.0000000000000022,1.0,1.0,0.8029804253710089,0.6402729167848438,0.785924357208202,0.7709712015139931,0.7337470371410355,1.0,0.0,0.0,1.0,1.0
1432527#Hub240-18-Agent,15481246#Agent100-11,0.9836371585872384,True,True,True,1.0000000000000004,1.0,1.0,0.7891941340519351,0.6757377860245282,0.6161082951008763,0.753829638143988,0.6527177778663185,0.9999999999999999,0.0,0.0,1.0,1.0
4183202#Agent700-35,9940747#Hub240-13-Agent,0.9861382894369458,True,True,True,1.0000000000000016,1.0,1.0,0.7127468404327705,0.6356855482740074,0.7299233088235768,0.6883580128137984,1.0,0.9999999999999998,1.0,1.0,1.0,1.0
7234104#Agent100-11,7259596#Agent100-11,0.9838407096869802,True,True,True,0.9999999999999993,1.0,1.0,0.6495632437821779,0.4204709007741991,1.0,0.8397988650682511,1.0,1.0,0.0,0.0,0.0,1.0
10096888#Agent100-10,12181005#Agent700-32,0.9886982726937124,True,True,True,1.0000000000000027,1.0,1.0,0.7578079973247946,0.7634088359170181,0.9999999999999999,0.6104054495083624,0.9999999999999999,0.9999999999999999,1.0,0.0,1.0,1.0
4621130#Agent100-11,7408612#Agent600-21,0.9806121364666757,True,True,True,1.0000000000000022,1.0,1.0,0.7907424942675509,0.7043685770828461,0.5625997118580811,0.7800498118054844,0.6487648388628955,0.8578167784797686,0.0,1.0,1.0,1.0
14775859#Agent100-10,587220#Agent100-13,0.9619036376236403,True,True,True,0.9999999999999999,1.0,1.0,0.6256345022913167,0.347615707314122,1.0,0.7748219200859627,0.3574870843777802,0.9977776372525431,0.0,1.0,1.0,1.0
10965392#Agent700-32,10992106#Agent700-30,0.980279364800112,True,True,True,0.9999999999999976,1.0,1.0,0.7959976027091258,0.6326906787998843,1.0,0.9155326047451934,0.6723157389495156,1.0,1.0,0.0,1.0,1.0
1861755#Agent600-19,589409#Agent600-24,0.9866174338392375,True,True,True,1.0000000000000016,1.0,1.0,0.6812146020405283,0.6372575933877243,0.7687295595248962,0.5135969889944865,0.6992540583552197,0.6759847246416977,0.0,0.0,1.0,1.0
12349955#Agent700-25,6283035#Agent100-13,0.9268597761790446,True,True,True,0.8948171245874645,0.65,1.0,0.5754430582258129,0.44265612314511227,0.750850926627417,0.5391927520210036,0.5322763055605978,0.4252915582987107,1.0,1.0,1.0,1.0
7361492#Agent100-11,9500862#Agent100-11,0.9924316302542134,True,True,True,0.9999999999999999,1.0,1.0,0.9399926920880582,1.0,1.0,0.646304206949661,0.825290305726855,1.0,0.0,0.0,0.0,1.0
12181005#Agent700-28,9146693#Hub240-19-Agent,0.9844679859049371,True,True,True,1.0000000000000027,1.0,1.0,0.6685431547453186,0.45910497368909287,0.9294807915420695,0.46988976303991936,0.5587121174902278,0.8734704159247111,0.0,0.0,1.0,1.0
